time,level_high,level_low,anomaly
2022-04-13 05:39:00+00:00,0.5906338725354132,0.2819316715984455,0
2022-04-13 05:40:00+00:00,0.5905734412251826,0.2820216930247666,0
2022-04-13 05:41:00+00:00,0.590512960390401,0.28211176397563875,0
2022-04-13 05:42:00+00:00,0.5904524299585041,0.2822018845236262,0
2022-04-13 05:43:00+00:00,0.5903918780708156,0.2822917427865659,0
2022-04-13 05:44:00+00:00,0.5903322502021296,0.2823804338240695,0
2022-04-13 05:45:00+00:00,0.5902716332823222,0.2824701139126946,0
2022-04-13 05:46:00+00:00,0.5902119418664935,0.2825586252909073,0
2022-04-13 05:47:00+00:00,0.590152202535242,0.28264718458454297,0
2022-04-13 05:48:00+00:00,0.5900924643784178,0.2827354589629121,0
2022-04-13 05:49:00+00:00,0.5900831931586635,0.2827395386239381,0
2022-04-13 05:50:00+00:00,0.5900739739413712,0.2827433242742091,0
2022-04-13 05:51:00+00:00,0.5900647560475447,0.28274710979875844,0
2022-04-13 05:52:00+00:00,0.5900555394768912,0.28275089519748337,0
2022-04-13 05:53:00+00:00,0.5900463242291171,0.2827546804702811,0
2022-04-13 05:54:00+00:00,0.5900371687583806,0.28275816411694443,0
2022-04-13 05:55:00+00:00,0.5900280145724149,0.2827616477285504,0
2022-04-13 05:56:00+00:00,0.5900491856359746,0.2827581345822625,1
2022-04-13 05:57:00+00:00,0.5900491856359746,0.2827581345822625,1
2022-04-13 05:58:00+00:00,0.5900491856359746,0.2827581345822625,0
2022-04-13 05:59:00+00:00,0.5900640069889043,0.2827586185917808,0
2022-04-13 06:00:00+00:00,0.5900580143333929,0.2827680092478436,0
2022-04-13 06:01:00+00:00,0.5900503109015173,0.2827770046960113,0
2022-04-13 06:02:00+00:00,0.5900433904115405,0.2827862694197979,0
2022-04-13 06:03:00+00:00,0.5900371728184081,0.28279564025837833,0
2022-04-13 06:04:00+00:00,0.5900316624720333,0.28280503165079196,0
2022-04-13 06:05:00+00:00,0.590026751113107,0.28281438974609646,0
2022-04-13 06:06:00+00:00,0.5900223871375591,0.2828236850355299,0
2022-04-13 06:07:00+00:00,0.5900186017991492,0.2828328861053534,0
2022-04-13 06:08:00+00:00,0.590015531016312,0.28284193778546707,0
2022-04-13 06:09:00+00:00,0.5900131065303954,0.2828508272486372,0
2022-04-13 06:10:00+00:00,0.5900114755501741,0.28285948801676863,0
2022-04-13 06:11:00+00:00,0.5900105584242501,0.2828679186733296,0
2022-04-13 06:12:00+00:00,0.59001038628685,0.2828760879244777,0
2022-04-13 06:13:00+00:00,0.5900107277114562,0.282884065309676,0
2022-04-13 06:14:00+00:00,0.5900083006779696,0.2828929496616185,0
2022-04-13 06:15:00+00:00,0.5900052276330927,0.2829019935291467,0
2022-04-13 06:16:00+00:00,0.5900014410493145,0.28291118376314117,0
2022-04-13 06:17:00+00:00,0.5899970772492306,0.282920465056246,0
2022-04-13 06:18:00+00:00,0.5899924369201446,0.282929779339406,0
2022-04-13 06:19:00+00:00,0.5899871817240016,0.28293914178924584,0
2022-04-13 06:20:00+00:00,0.5899816765566419,0.28294851090295503,0
2022-04-13 06:21:00+00:00,0.5899759293901503,0.2829578787886513,0
2022-04-13 06:22:00+00:00,0.5899699481917541,0.28296723755927444,0
2022-04-13 06:23:00+00:00,0.5899634507148342,0.2829765464418862,0
2022-04-13 06:24:00+00:00,0.5899567456900843,0.28298581995655875,0
2022-04-13 06:25:00+00:00,0.5899498410650157,0.2829950502358186,0
2022-04-13 06:26:00+00:00,0.5899427447825744,0.2830042294167231,0
2022-04-13 06:27:00+00:00,0.5899354647811816,0.2830133496408185,0
2022-04-13 06:28:00+00:00,0.5899279517767911,0.28302237954150455,0
2022-04-13 06:29:00+00:00,0.5899202735518716,0.2830313321645151,0
2022-04-13 06:30:00+00:00,0.5899125965384182,0.2830402832962795,0
2022-04-13 06:31:00+00:00,0.5899047622477686,0.28304914931356084,0
2022-04-13 06:32:00+00:00,0.5898967785988241,0.2830579223772619,0
2022-04-13 06:33:00+00:00,0.5898886535061166,0.28306659465261985,0
2022-04-13 06:34:00+00:00,0.5898803516756781,0.2830751208359047,0
2022-04-13 06:35:00+00:00,0.5898719268469856,0.2830835279624727,0
2022-04-13 06:36:00+00:00,0.5898635034052357,0.28309193370598185,0
2022-04-13 06:37:00+00:00,0.5898549648780187,0.28310021258618595,0
2022-04-13 06:38:00+00:00,0.5898463191607722,0.283108356787253,0
2022-04-13 06:39:00+00:00,0.5898376748768341,0.28311649966500535,0
2022-04-13 06:40:00+00:00,0.58982891528092,0.28312447577944894,0
2022-04-13 06:41:00+00:00,0.5898200655948628,0.28313230030928593,0
2022-04-13 06:42:00+00:00,0.5898112173806718,0.28314012359202245,0
2022-04-13 06:43:00+00:00,0.5898022737831184,0.28314776039036416,0
2022-04-13 06:44:00+00:00,0.5897933316729524,0.28315539598777156,0
2022-04-13 06:45:00+00:00,0.5897843165545782,0.28316286313921446,0
2022-04-13 06:46:00+00:00,0.5897753029339318,0.28317032913217277,0
2022-04-13 06:47:00+00:00,0.5897662241804311,0.28317761890955784,0
2022-04-13 06:48:00+00:00,0.5897570791285606,0.2831846934393597,0
2022-04-13 06:49:00+00:00,0.5897479355883066,0.28319176691115916,0
2022-04-13 06:50:00+00:00,0.5897387439541653,0.28319864732216743,0
2022-04-13 06:51:00+00:00,0.5897295538335814,0.28320552672585486,0
2022-04-13 06:52:00+00:00,0.5897203172803749,0.28321217125380105,0
2022-04-13 06:53:00+00:00,0.5897110822397313,0.2832188148368017,0
2022-04-13 06:54:00+00:00,0.5897018487112423,0.2832254574750791,0
2022-04-13 06:55:00+00:00,0.58969258410169,0.2832318902857636,0
2022-04-13 06:56:00+00:00,0.589683321000392,0.2832383222081148,0
2022-04-13 06:57:00+00:00,0.5896740346603135,0.2832445365659199,0
2022-04-13 06:58:00+00:00,0.5896647498218591,0.2832507500944542,0
2022-04-13 06:59:00+00:00,0.589655447526255,0.2832567001536921,0
2022-04-13 07:00:00+00:00,0.5896461467211875,0.28326264945592416,0
2022-04-13 07:01:00+00:00,0.5896368396486289,0.2832683644415377,0
2022-04-13 07:02:00+00:00,0.5896275340539728,0.28327407873509136,0
2022-04-13 07:03:00+00:00,0.5896182299368355,0.2832797923367111,0
2022-04-13 07:04:00+00:00,0.5896089281414115,0.2832852229573458,0
2022-04-13 07:05:00+00:00,0.5895996278053373,0.2832906529652518,0
2022-04-13 07:06:00+00:00,0.5895903289282399,0.28329608236052417,0
2022-04-13 07:07:00+00:00,0.5895810407087949,0.28330126078510287,0
2022-04-13 07:08:00+00:00,0.5895717539295628,0.2833064386679809,0
2022-04-13 07:09:00+00:00,0.5895624685901814,0.28331161600922594,0
2022-04-13 07:10:00+00:00,0.5895532017047632,0.2833165347143921,0
2022-04-13 07:11:00+00:00,0.589543936237553,0.2833214529516685,0
2022-04-13 07:12:00+00:00,0.5895347019254112,0.283326059785302,0
2022-04-13 07:13:00+00:00,0.5895255029749311,0.2833303912673913,0
2022-04-13 07:14:00+00:00,0.5895163549150937,0.28333439178515707,0
2022-04-13 07:15:00+00:00,0.5895072591129966,0.28333810022134087,0
2022-04-13 07:16:00+00:00,0.5894982233574715,0.2833415088656906,0
2022-04-13 07:17:00+00:00,0.5894892672903532,0.28334455800562486,0
2022-04-13 07:18:00+00:00,0.5894803881308552,0.28334729065850034,0
2022-04-13 07:19:00+00:00,0.5894716083325955,0.2833496443086484,0
2022-04-13 07:20:00+00:00,0.5894629222779947,0.28335166480137597,0
2022-04-13 07:21:00+00:00,0.5894543377267433,0.2833533444553945,0
2022-04-13 07:22:00+00:00,0.5894457541740917,0.2833550246181036,0
2022-04-13 07:23:00+00:00,0.5894372986500703,0.28335629739797197,0
2022-04-13 07:24:00+00:00,0.5894289613975314,0.28335721276222153,0
2022-04-13 07:25:00+00:00,0.5894207717761648,0.28335770131519694,0
2022-04-13 07:26:00+00:00,0.5894127171950709,0.28335781584904096,0
2022-04-13 07:27:00+00:00,0.5893296566637042,0.28347192141897737,0
2022-04-13 07:28:00+00:00,0.5892466609423693,0.2835857215196682,0
2022-04-13 07:29:00+00:00,0.5891649123003712,0.28369775311272594,0
2022-04-13 07:30:00+00:00,0.5890830885840017,0.28380985978015494,0
2022-04-13 07:31:00+00:00,0.5890024919439996,0.28392025805278914,0
2022-04-13 07:32:00+00:00,0.5889233430168517,0.2840286470744038,0
2022-04-13 07:33:00+00:00,0.5888441237019973,0.2841371064837249,0
2022-04-13 07:34:00+00:00,0.5887650122614959,0.2842452173594795,0
2022-04-13 07:35:00+00:00,0.5886869589825401,0.28435202941447474,0
2022-04-13 07:36:00+00:00,0.5886090240822639,0.2844584824315764,0
2022-04-13 07:37:00+00:00,0.5885323294622529,0.2845634143993304,0
2022-04-13 07:38:00+00:00,0.5884569109852515,0.28466654879577824,0
2022-04-13 07:39:00+00:00,0.5883814285753242,0.2847697471251521,0
2022-04-13 07:40:00+00:00,0.5883060872124143,0.28487256374829484,0
2022-04-13 07:41:00+00:00,0.5882317904960623,0.284974095065666,0
2022-04-13 07:42:00+00:00,0.5881589655201328,0.28507359310444924,0
2022-04-13 07:43:00+00:00,0.5880860809178365,0.28517315076959926,0
2022-04-13 07:44:00+00:00,0.5880131365872829,0.28527276816300656,0
2022-04-13 07:45:00+00:00,0.5879414503252796,0.2853706461694363,0
2022-04-13 07:46:00+00:00,0.5878709737362366,0.2854670337338228,0
2022-04-13 07:47:00+00:00,0.587800673222474,0.2855630045637154,0
2022-04-13 07:48:00+00:00,0.5877313963892836,0.285657711053822,0
2022-04-13 07:49:00+00:00,0.5876620653458693,0.2857524717541525,0
2022-04-13 07:50:00+00:00,0.5876070773853798,0.285856233315289,0
2022-04-13 07:51:00+00:00,0.5875970883741807,0.285928633282579,0
2022-04-13 07:52:00+00:00,0.5875991459257328,0.2859917943779445,0
2022-04-13 07:53:00+00:00,0.5876105460115904,0.2860470970041559,0
2022-04-13 07:54:00+00:00,0.5876291427234512,0.2860962458609567,0
2022-04-13 07:55:00+00:00,0.5876504562958046,0.2861432393954304,1
2022-04-13 07:56:00+00:00,0.5876504562958046,0.2861432393954304,1
2022-04-13 07:57:00+00:00,0.5876504562958046,0.2861432393954304,1
2022-04-13 07:58:00+00:00,0.5876504562958046,0.2861432393954304,1
2022-04-13 07:59:00+00:00,0.5876504562958046,0.2861432393954304,1
2022-04-13 08:00:00+00:00,0.5876504562958046,0.2861432393954304,1
2022-04-13 08:01:00+00:00,0.5876504562958046,0.2861432393954304,1
2022-04-13 08:02:00+00:00,0.5876504562958046,0.2861432393954304,1
2022-04-13 08:03:00+00:00,0.5876504562958046,0.2861432393954304,1
2022-04-13 08:04:00+00:00,0.5876504562958046,0.2861432393954304,1
2022-04-13 08:05:00+00:00,0.5876504562958046,0.2861432393954304,1
2022-04-13 08:06:00+00:00,0.5876504562958046,0.2861432393954304,1
2022-04-13 08:07:00+00:00,0.5876504562958046,0.2861432393954304,1
2022-04-13 08:08:00+00:00,0.5876504562958046,0.2861432393954304,1
2022-04-13 08:09:00+00:00,0.5876504562958046,0.2861432393954304,1
2022-04-13 08:10:00+00:00,0.5876504562958046,0.2861432393954304,1
2022-04-13 08:11:00+00:00,0.5876504562958046,0.2861432393954304,1
2022-04-13 08:12:00+00:00,0.5876504562958046,0.2861432393954304,1
