time,Avg. Cell Temperature,Diff Cell Temperature
2022-03-07 16:37:00+00:00,0.6107438016528927,0.16930283664503648
2022-03-07 16:38:00+00:00,0.6136363636363636,0.17011847316018802
2022-03-07 16:39:00+00:00,0.6136363636363636,0.16930283664503648
2022-03-07 16:40:00+00:00,0.6136363636363636,0.16930283664503648
2022-03-07 16:41:00+00:00,0.6136363636363636,0.16930283664503648
2022-03-07 16:42:00+00:00,0.6136363636363636,0.16930283664503648
2022-03-07 16:43:00+00:00,0.6136363636363636,0.16930283664503648
2022-03-07 16:44:00+00:00,0.6161157024793388,0.17000195365802354
2022-03-07 16:45:00+00:00,0.6161157024793388,0.16930283664503648
2022-03-07 16:46:00+00:00,0.6161157024793388,0.16930283664503648
2022-03-07 16:47:00+00:00,0.6161157024793388,0.16930283664503648
2022-03-07 16:48:00+00:00,0.6161157024793388,0.16930283664503648
2022-03-07 16:49:00+00:00,0.6161157024793388,0.16930283664503648
2022-03-07 16:50:00+00:00,0.6161157024793388,0.16930283664503648
2022-03-07 16:51:00+00:00,0.61900826446281,0.17011847316018808
2022-03-07 16:52:00+00:00,0.61900826446281,0.16930283664503648
2022-03-07 16:53:00+00:00,0.61900826446281,0.16930283664503648
2022-03-07 16:54:00+00:00,0.61900826446281,0.16930283664503648
2022-03-07 16:55:00+00:00,0.6214876033057851,0.17000195365802354
2022-03-07 16:56:00+00:00,0.6214876033057851,0.16930283664503648
2022-03-07 16:57:00+00:00,0.6214876033057851,0.16930283664503648
2022-03-07 16:58:00+00:00,0.6214876033057851,0.16930283664503648
2022-03-07 16:59:00+00:00,0.6214876033057851,0.16930283664503648
2022-03-07 17:00:00+00:00,0.6214876033057851,0.16930283664503648
2022-03-07 17:01:00+00:00,0.6239669421487604,0.17000195365802354
2022-03-07 17:02:00+00:00,0.6239669421487604,0.16930283664503648
2022-03-07 17:03:00+00:00,0.6239669421487604,0.16930283664503648
2022-03-07 17:04:00+00:00,0.6239669421487604,0.16930283664503648
2022-03-07 17:05:00+00:00,0.6239669421487604,0.16930283664503648
2022-03-07 17:06:00+00:00,0.6268595041322316,0.17011847316018808
2022-03-07 17:07:00+00:00,0.6268595041322316,0.16930283664503648
2022-03-07 17:08:00+00:00,0.6268595041322316,0.16930283664503648
2022-03-07 17:09:00+00:00,0.6268595041322316,0.16930283664503648
2022-03-07 17:10:00+00:00,0.6268595041322316,0.16930283664503648
2022-03-07 17:11:00+00:00,0.6268595041322316,0.16930283664503648
2022-03-07 17:12:00+00:00,0.6268595041322316,0.16930283664503648
2022-03-07 17:13:00+00:00,0.6293388429752067,0.17000195365802354
2022-03-07 17:14:00+00:00,0.6293388429752067,0.16930283664503648
2022-03-07 17:15:00+00:00,0.6322314049586777,0.17011847316018802
2022-03-07 17:16:00+00:00,0.6322314049586777,0.16930283664503648
2022-03-07 17:17:00+00:00,0.6347107438016529,0.17000195365802354
2022-03-07 17:18:00+00:00,0.6347107438016529,0.16930283664503648
2022-03-07 17:19:00+00:00,0.6322314049586777,0.1861873156056057
2022-03-07 17:20:00+00:00,0.6322314049586777,0.18688643261859278
2022-03-07 17:21:00+00:00,0.6293388429752067,0.1860707961034412
2022-03-07 17:22:00+00:00,0.6293388429752067,0.18688643261859278
2022-03-07 17:23:00+00:00,0.6268595041322316,0.1861873156056057
2022-03-07 17:24:00+00:00,0.6268595041322316,0.18688643261859278
2022-03-07 17:25:00+00:00,0.6239669421487604,0.18607079610344116
2022-03-07 17:26:00+00:00,0.6214876033057851,0.1861873156056057
2022-03-07 17:27:00+00:00,0.6214876033057851,0.18688643261859278
2022-03-07 17:28:00+00:00,0.61900826446281,0.1861873156056057
2022-03-07 17:29:00+00:00,0.61900826446281,0.18688643261859278
2022-03-07 17:30:00+00:00,0.6161157024793388,0.18607079610344116
2022-03-07 17:31:00+00:00,0.6161157024793388,0.18688643261859278
2022-03-07 17:32:00+00:00,0.6136363636363636,0.1861873156056057
2022-03-07 17:33:00+00:00,0.6136363636363636,0.18688643261859278
2022-03-07 17:34:00+00:00,0.6136363636363636,0.18688643261859278
2022-03-07 17:35:00+00:00,0.6136363636363636,0.18688643261859278
2022-03-07 17:36:00+00:00,0.6136363636363636,0.18688643261859278
2022-03-07 17:37:00+00:00,0.6107438016528927,0.1860707961034412
2022-03-07 17:38:00+00:00,0.6107438016528927,0.18688643261859278
2022-03-07 17:39:00+00:00,0.6107438016528927,0.18688643261859278
2022-03-07 17:40:00+00:00,0.6082644628099174,0.1861873156056057
2022-03-07 17:41:00+00:00,0.6082644628099174,0.18688643261859278
2022-03-07 17:42:00+00:00,0.6082644628099174,0.18688643261859278
2022-03-07 17:43:00+00:00,0.6057851239669423,0.1861873156056057
2022-03-07 17:44:00+00:00,0.6057851239669423,0.18688643261859278
2022-03-07 17:45:00+00:00,0.6057851239669423,0.18688643261859278
2022-03-07 17:46:00+00:00,0.6057851239669423,0.18688643261859278
2022-03-07 17:47:00+00:00,0.6057851239669423,0.18688643261859283
2022-03-07 17:48:00+00:00,0.6028925619834711,0.18607079610344116
2022-03-07 17:49:00+00:00,0.6057851239669423,0.18770206913374438
2022-03-07 17:50:00+00:00,0.6028925619834711,0.1860707961034412
2022-03-07 17:51:00+00:00,0.6028925619834711,0.18688643261859278
2022-03-07 17:52:00+00:00,0.6028925619834711,0.18688643261859278
2022-03-07 17:53:00+00:00,0.6028925619834711,0.18688643261859278
2022-03-07 17:54:00+00:00,0.6004132231404958,0.1861873156056057
2022-03-07 17:55:00+00:00,0.6004132231404958,0.18688643261859278
2022-03-07 17:56:00+00:00,0.6004132231404958,0.18688643261859283
2022-03-07 17:57:00+00:00,0.6004132231404958,0.18688643261859278
2022-03-07 17:58:00+00:00,0.6004132231404958,0.18688643261859278
2022-03-07 17:59:00+00:00,0.6004132231404958,0.18688643261859278
2022-03-07 18:00:00+00:00,0.6004132231404958,0.18688643261859278
2022-03-07 18:01:00+00:00,0.597520661157025,0.18607079610344127
2022-03-07 18:02:00+00:00,0.597520661157025,0.18688643261859278
2022-03-07 18:03:00+00:00,0.597520661157025,0.18688643261859283
2022-03-07 18:04:00+00:00,0.597520661157025,0.18688643261859278
2022-03-07 18:05:00+00:00,0.597520661157025,0.18688643261859278
2022-03-07 18:06:00+00:00,0.597520661157025,0.18688643261859278
2022-03-07 18:07:00+00:00,0.5950413223140495,0.18618731560560564
2022-03-07 18:08:00+00:00,0.597520661157025,0.1875855496315799
2022-03-07 18:09:00+00:00,0.5950413223140495,0.1861873156056057
2022-03-07 18:10:00+00:00,0.5950413223140495,0.18688643261859278
2022-03-07 18:11:00+00:00,0.5950413223140495,0.18688643261859278
2022-03-07 18:12:00+00:00,0.5950413223140495,0.18688643261859278
2022-03-07 18:13:00+00:00,0.5925619834710744,0.1861873156056057
2022-03-07 18:14:00+00:00,0.5950413223140495,0.1875855496315799
2022-03-07 18:15:00+00:00,0.5925619834710744,0.1861873156056057
2022-03-07 18:16:00+00:00,0.5925619834710744,0.18688643261859283
2022-03-07 18:17:00+00:00,0.5925619834710744,0.18688643261859278
2022-03-07 18:18:00+00:00,0.5925619834710744,0.18688643261859283
2022-03-07 18:19:00+00:00,0.5896694214876034,0.1860707961034412
2022-03-07 18:20:00+00:00,0.5925619834710744,0.18770206913374438
2022-03-07 18:21:00+00:00,0.5896694214876034,0.1860707961034412
2022-03-07 18:22:00+00:00,0.5896694214876034,0.18688643261859283
2022-03-07 18:23:00+00:00,0.5896694214876034,0.18688643261859278
2022-03-07 18:24:00+00:00,0.5896694214876034,0.18688643261859278
2022-03-07 18:25:00+00:00,0.5871900826446281,0.1861873156056057
2022-03-07 18:26:00+00:00,0.5896694214876034,0.1875855496315799
2022-03-07 18:27:00+00:00,0.5871900826446281,0.1861873156056057
2022-03-07 18:28:00+00:00,0.5871900826446281,0.18688643261859283
2022-03-07 18:29:00+00:00,0.5871900826446281,0.18688643261859278
2022-03-07 18:30:00+00:00,0.5871900826446281,0.18688643261859283
2022-03-07 18:31:00+00:00,0.584297520661157,0.18607079610344116
2022-03-07 18:32:00+00:00,0.584297520661157,0.18688643261859283
2022-03-07 18:34:00+00:00,0.584297520661157,0.18688643261859278
2022-03-07 18:35:00+00:00,0.584297520661157,0.18688643261859283
2022-03-07 18:36:00+00:00,0.584297520661157,0.18688643261859278
2022-03-07 18:37:00+00:00,0.5793388429752067,0.18548819859261867
2022-03-07 18:38:00+00:00,0.5818181818181818,0.17000195365802354
2022-03-07 18:39:00+00:00,0.5818181818181818,0.16930283664503648
2022-03-07 18:40:00+00:00,0.584297520661157,0.17000195365802354
2022-03-07 18:41:00+00:00,0.584297520661157,0.16930283664503648
2022-03-07 18:42:00+00:00,0.584297520661157,0.16930283664503648
2022-03-07 18:43:00+00:00,0.5871900826446281,0.17011847316018808
2022-03-07 18:44:00+00:00,0.5871900826446281,0.16930283664503648
2022-03-07 18:45:00+00:00,0.5871900826446281,0.16930283664503648
2022-03-07 18:46:00+00:00,0.5871900826446281,0.16930283664503648
2022-03-07 18:47:00+00:00,0.5871900826446281,0.16930283664503648
2022-03-07 18:48:00+00:00,0.5896694214876034,0.17000195365802354
2022-03-07 18:49:00+00:00,0.5896694214876034,0.16930283664503648
2022-03-07 18:50:00+00:00,0.5896694214876034,0.16930283664503648
2022-03-07 18:51:00+00:00,0.5896694214876034,0.16930283664503648
2022-03-07 18:52:00+00:00,0.5925619834710744,0.17011847316018802
2022-03-07 18:53:00+00:00,0.5925619834710744,0.16930283664503648
2022-03-07 18:54:00+00:00,0.5925619834710744,0.16930283664503648
2022-03-07 18:55:00+00:00,0.5925619834710744,0.16930283664503648
2022-03-07 18:56:00+00:00,0.5950413223140495,0.17000195365802354
2022-03-07 18:57:00+00:00,0.5950413223140495,0.16930283664503648
2022-03-07 18:58:00+00:00,0.5950413223140495,0.16930283664503648
2022-03-07 18:59:00+00:00,0.5950413223140495,0.16930283664503648
2022-03-07 19:00:00+00:00,0.5950413223140495,0.16930283664503648
2022-03-07 19:01:00+00:00,0.5950413223140495,0.16930283664503648
2022-03-07 19:02:00+00:00,0.5950413223140495,0.16930283664503648
2022-03-07 19:03:00+00:00,0.597520661157025,0.1700019536580236
2022-03-07 19:04:00+00:00,0.597520661157025,0.16930283664503648
2022-03-07 19:05:00+00:00,0.597520661157025,0.16930283664503648
2022-03-07 19:06:00+00:00,0.597520661157025,0.16930283664503648
2022-03-07 19:07:00+00:00,0.597520661157025,0.16930283664503648
2022-03-07 19:08:00+00:00,0.597520661157025,0.16930283664503648
2022-03-07 19:09:00+00:00,0.597520661157025,0.16930283664503648
2022-03-07 19:10:00+00:00,0.6004132231404958,0.17011847316018802
2022-03-07 19:11:00+00:00,0.6004132231404958,0.16930283664503648
2022-03-07 19:12:00+00:00,0.6004132231404958,0.16928534884704508
2022-03-07 19:13:00+00:00,0.6004132231404958,0.16928543203040036
2022-03-07 19:14:00+00:00,0.6004132231404958,0.1692854822681946
2022-03-07 19:15:00+00:00,0.6004132231404958,0.169285648547878
2022-03-07 19:16:00+00:00,0.6004132231404958,0.169285400786286
2022-03-07 19:17:00+00:00,0.6004132231404958,0.16928549493199369
2022-03-07 19:18:00+00:00,0.6004132231404958,0.16928542949720254
2022-03-07 19:19:00+00:00,0.6004132231404958,0.16928564390667422
2022-03-07 19:20:00+00:00,0.6004132231404958,0.16928548015751468
2022-03-07 19:21:00+00:00,0.6028925619834711,0.16998455875380153
2022-03-07 19:22:00+00:00,0.6028925619834711,0.16928543456357895
2022-03-07 19:23:00+00:00,0.6028925619834711,0.16928551856980223
2022-03-07 19:24:00+00:00,0.6028925619834711,0.16928553798532345
2022-03-07 19:25:00+00:00,0.6028925619834711,0.16928552616731438
2022-03-07 19:26:00+00:00,0.6057851239669423,0.17010121543820425
2022-03-07 19:27:00+00:00,0.6057851239669423,0.16928559833506857
2022-03-07 19:28:00+00:00,0.6057851239669423,0.16928549366563536
2022-03-07 19:29:00+00:00,0.6057851239669423,0.16928566542443857
2022-03-07 19:30:00+00:00,0.6057851239669423,0.16928552996600574
2022-03-07 19:31:00+00:00,0.6057851239669423,0.16928551856980223
2022-03-07 19:32:00+00:00,0.6082644628099174,0.16998474277615566
2022-03-07 19:33:00+00:00,0.6082644628099174,0.16928551941397882
2022-03-07 19:34:00+00:00,0.6082644628099174,0.16928544385173672
2022-03-07 19:35:00+00:00,0.6082644628099174,0.1692854894444063
2022-03-07 19:36:00+00:00,0.6082644628099174,0.16928565783009186
2022-03-07 19:37:00+00:00,0.6082644628099174,0.16928552110232553
2022-03-07 19:38:00+00:00,0.6082644628099174,0.1692855949591468
2022-03-07 19:39:00+00:00,0.6107438016528927,0.16998454482138026
2022-03-07 19:40:00+00:00,0.6107438016528927,0.16928544005206692
2022-03-07 19:41:00+00:00,0.6107438016528927,0.16928551603725983
2022-03-07 19:43:00+00:00,0.6136363636363636,0.16986727439289123
2022-03-07 19:44:00+00:00,0.6136363636363636,0.16905323043348436
2022-03-07 19:45:00+00:00,0.6136363636363636,0.16906108539970455
2022-03-07 19:46:00+00:00,0.6161157024793388,0.16975282444800527
2022-03-07 19:47:00+00:00,0.6161157024793388,0.1690584213903642
2022-03-07 19:48:00+00:00,0.61900826446281,0.16986779185803833
2022-03-07 19:49:00+00:00,0.61900826446281,0.16906390898935836
2022-03-07 19:50:00+00:00,0.6214876033057851,0.1697617652986935
2022-03-07 19:51:00+00:00,0.6239669421487604,0.16975899471603043
2022-03-07 19:52:00+00:00,0.6239669421487604,0.1690550978843083
2022-03-07 19:53:00+00:00,0.6268595041322316,0.16987598391083328
2022-03-07 19:54:00+00:00,0.6293388429752067,0.16975668590507714
2022-03-07 19:55:00+00:00,0.6293388429752067,0.16906283606917877
2022-03-07 19:56:00+00:00,0.6322314049586777,0.1698746216870832
2022-03-07 19:57:00+00:00,0.6347107438016529,0.1697603500011162
2022-03-07 19:58:00+00:00,0.6347107438016529,0.18663339207181467
2022-03-07 19:59:00+00:00,0.6347107438016529,0.18662943075115992
2022-03-07 20:00:00+00:00,0.6371900826446281,0.18732971830932496
2022-03-07 20:01:00+00:00,0.6371900826446281,0.18663884832967853
2022-03-07 20:02:00+00:00,0.6400826446280993,0.1874469978548722
2022-03-07 20:03:00+00:00,0.6400826446280993,0.18663050712409124
2022-03-07 20:04:00+00:00,0.6400826446280993,0.1866337349332678
2022-03-07 20:05:00+00:00,0.6425619834710744,0.18733662195858847
2022-03-07 20:06:00+00:00,0.6400826446280993,0.1861873156056057
2022-03-07 20:07:00+00:00,0.6400826446280993,0.18688643261859278
2022-03-07 20:08:00+00:00,0.6400826446280993,0.18688643261859278
2022-03-07 20:09:00+00:00,0.6400826446280993,0.18688643261859278
2022-03-07 20:10:00+00:00,0.6400826446280993,0.18688643261859278
2022-03-07 20:11:00+00:00,0.6400826446280993,0.18688643261859278
2022-03-07 20:12:00+00:00,0.6400826446280993,0.18688643261859278
2022-03-07 20:13:00+00:00,0.6400826446280993,0.18688643261859278
2022-03-07 20:14:00+00:00,0.6400826446280993,0.18688643261859278
2022-03-07 20:15:00+00:00,0.6425619834710744,0.18758554963157983
2022-03-07 20:16:00+00:00,0.6400826446280993,0.1861873156056057
2022-03-07 20:17:00+00:00,0.6400826446280993,0.18688643261859278
2022-03-07 20:18:00+00:00,0.6400826446280993,0.18688643261859278
2022-03-07 20:19:00+00:00,0.6400826446280993,0.18688643261859278
2022-03-07 20:20:00+00:00,0.6400826446280993,0.18688643261859278
2022-03-07 20:21:00+00:00,0.6400826446280993,0.18688643261859278
2022-03-07 20:22:00+00:00,0.6371900826446281,0.18607079610344116
2022-03-07 20:23:00+00:00,0.6400826446280993,0.18770206913374438
2022-03-07 20:24:00+00:00,0.6400826446280993,0.18688643261859278
2022-03-07 20:25:00+00:00,0.6400826446280993,0.18688643261859278
2022-03-07 20:26:00+00:00,0.6400826446280993,0.18688643261859278
2022-03-07 20:27:00+00:00,0.6371900826446281,0.18607079610344116
2022-03-07 20:28:00+00:00,0.6371900826446281,0.18688643261859278
2022-03-07 20:29:00+00:00,0.6371900826446281,0.18688643261859278
2022-03-07 20:30:00+00:00,0.6371900826446281,0.18688643261859278
2022-03-07 20:31:00+00:00,0.6371900826446281,0.18688643261859278
2022-03-07 20:32:00+00:00,0.6371900826446281,0.18688643261859278
2022-03-07 20:33:00+00:00,0.6371900826446281,0.18688643261859278
2022-03-07 20:34:00+00:00,0.6371900826446281,0.18688643261859278
2022-03-07 20:35:00+00:00,0.6371900826446281,0.18688643261859278
2022-03-07 20:36:00+00:00,0.6371900826446281,0.18688643261859278
2022-03-07 20:37:00+00:00,0.6371900826446281,0.18688643261859278
2022-03-07 20:38:00+00:00,0.6347107438016529,0.1861873156056057
2022-03-07 20:39:00+00:00,0.6371900826446281,0.18758554963157983
2022-03-07 20:40:00+00:00,0.6371900826446281,0.18688643261859278
2022-03-07 20:41:00+00:00,0.6347107438016529,0.1861873156056057
2022-03-07 20:42:00+00:00,0.6347107438016529,0.18688643261859278
2022-03-07 20:43:00+00:00,0.6347107438016529,0.18688643261859278
2022-03-07 20:44:00+00:00,0.6347107438016529,0.18688643261859278
2022-03-07 20:45:00+00:00,0.6347107438016529,0.18688643261859278
2022-03-07 20:46:00+00:00,0.6347107438016529,0.18688643261859278
2022-03-07 20:47:00+00:00,0.6347107438016529,0.18688643261859278
2022-03-07 20:48:00+00:00,0.6347107438016529,0.18688643261859278
2022-03-07 20:49:00+00:00,0.6347107438016529,0.18688643261859278
2022-03-07 20:50:00+00:00,0.6322314049586777,0.1861873156056057
2022-03-07 20:51:00+00:00,0.6322314049586777,0.18688643261859278
2022-03-07 20:52:00+00:00,0.6322314049586777,0.18688643261859278
2022-03-07 20:53:00+00:00,0.6322314049586777,0.18688643261859278
2022-03-07 20:54:00+00:00,0.6322314049586777,0.18688643261859278
2022-03-07 20:55:00+00:00,0.6322314049586777,0.18688643261859278
2022-03-07 20:56:00+00:00,0.6322314049586777,0.18688643261859278
2022-03-07 20:57:00+00:00,0.6322314049586777,0.18688643261859278
2022-03-07 20:58:00+00:00,0.6293388429752067,0.1860707961034412
2022-03-07 20:59:00+00:00,0.6293388429752067,0.18688643261859278
2022-03-07 21:00:00+00:00,0.6293388429752067,0.18688643261859278
2022-03-07 21:01:00+00:00,0.6293388429752067,0.18688643261859278
2022-03-07 21:02:00+00:00,0.6293388429752067,0.18688643261859278
2022-03-07 21:03:00+00:00,0.6293388429752067,0.18688643261859278
2022-03-07 21:04:00+00:00,0.6293388429752067,0.18688643261859278
2022-03-07 21:06:00+00:00,0.6268595041322316,0.1861873156056057
2022-03-07 21:07:00+00:00,0.6268595041322316,0.18688643261859278
2022-03-07 21:08:00+00:00,0.6268595041322316,0.18688643261859278
2022-03-07 21:09:00+00:00,0.6268595041322316,0.18688643261859278
2022-03-07 21:10:00+00:00,0.6268595041322316,0.18688643261859278
2022-03-07 21:11:00+00:00,0.6268595041322316,0.18688643261859278
2022-03-07 21:12:00+00:00,0.6268595041322316,0.18688643261859278
2022-03-07 21:13:00+00:00,0.6268595041322316,0.18688643261859278
2022-03-07 21:14:00+00:00,0.6239669421487604,0.18607079610344116
2022-03-07 21:15:00+00:00,0.6239669421487604,0.18688643261859278
2022-03-07 21:16:00+00:00,0.6239669421487604,0.18688643261859278
2022-03-07 21:17:00+00:00,0.6239669421487604,0.18688643261859278
2022-03-07 21:18:00+00:00,0.6239669421487604,0.18688643261859278
2022-03-07 21:19:00+00:00,0.6239669421487604,0.18688643261859278
2022-03-07 21:20:00+00:00,0.6214876033057851,0.1861873156056057
2022-03-07 21:21:00+00:00,0.6214876033057851,0.18688643261859278
2022-03-07 21:22:00+00:00,0.6214876033057851,0.18688643261859278
2022-03-07 21:23:00+00:00,0.6214876033057851,0.18688643261859278
2022-03-07 21:24:00+00:00,0.6214876033057851,0.18688643261859278
2022-03-07 21:25:00+00:00,0.6214876033057851,0.18688643261859278
2022-03-07 21:26:00+00:00,0.6214876033057851,0.18688643261859278
2022-03-07 21:27:00+00:00,0.61900826446281,0.1861873156056057
2022-03-07 21:28:00+00:00,0.6136363636363636,0.1853716790904541
2022-03-07 21:29:00+00:00,0.6107438016528927,0.1860707961034412
2022-03-07 21:30:00+00:00,0.6004132231404958,0.18397344506447993
2022-03-07 21:31:00+00:00,0.597520661157025,0.1860707961034412
2022-03-07 21:32:00+00:00,0.5925619834710744,0.18548819859261859
2022-03-07 21:33:00+00:00,0.597520661157025,0.18828466664456697
2022-03-07 21:34:00+00:00,0.5925619834710744,0.18548819859261864
2022-03-07 21:35:00+00:00,0.5896694214876034,0.1860707961034412
2022-03-07 21:36:00+00:00,0.5925619834710744,0.18770206913374432
2022-03-07 21:37:00+00:00,0.5896694214876034,0.18607079610344127
2022-03-07 21:38:00+00:00,0.5871900826446281,0.1861873156056057
2022-03-07 21:39:00+00:00,0.5925619834710744,0.1884011861467314
2022-03-07 21:40:00+00:00,0.5871900826446281,0.1853716790904542
2022-03-07 21:41:00+00:00,0.584297520661157,0.18607079610344116
2022-03-07 21:42:00+00:00,0.5818181818181818,0.1861873156056057
2022-03-07 21:43:00+00:00,0.5818181818181818,0.18688643261859278
2022-03-07 21:44:00+00:00,0.584297520661157,0.1875855496315799
2022-03-07 21:45:00+00:00,0.5818181818181818,0.1861873156056057
2022-03-07 21:47:00+00:00,0.5871900826446281,0.18840118614673146
2022-03-07 21:48:00+00:00,0.5925619834710744,0.1708175901731751
2022-03-07 21:49:00+00:00,0.5925619834710744,0.16930283664503648
2022-03-07 21:50:00+00:00,0.5950413223140495,0.17000195365802354
2022-03-07 21:51:00+00:00,0.597520661157025,0.1700019536580236
2022-03-07 21:52:00+00:00,0.597520661157025,0.16930283664503648
2022-03-07 21:53:00+00:00,0.6004132231404958,0.17011847316018802
2022-03-07 21:54:00+00:00,0.6004132231404958,0.16930283664503648
2022-03-07 21:55:00+00:00,0.6004132231404958,0.16930283664503648
2022-03-07 21:56:00+00:00,0.6028925619834711,0.17000195365802354
2022-03-07 21:57:00+00:00,0.6028925619834711,0.16930283664503648
2022-03-07 21:58:00+00:00,0.6028925619834711,0.16930283664503648
2022-03-07 21:59:00+00:00,0.6057851239669423,0.17011847316018808
2022-03-07 22:00:00+00:00,0.6057851239669423,0.16930283664503648
2022-03-07 22:01:00+00:00,0.6057851239669423,0.16930283664503648
2022-03-07 22:02:00+00:00,0.6082644628099174,0.17000195365802354
2022-03-07 22:03:00+00:00,0.6082644628099174,0.16930283664503648
2022-03-07 22:04:00+00:00,0.6082644628099174,0.16930283664503648
2022-03-07 22:05:00+00:00,0.6107438016528927,0.17000195365802354
2022-03-07 22:06:00+00:00,0.6107438016528927,0.16930283664503648
2022-03-07 22:07:00+00:00,0.6107438016528927,0.16930283664503648
2022-03-07 22:08:00+00:00,0.6107438016528927,0.16930283664503648
2022-03-07 22:09:00+00:00,0.6107438016528927,0.16930283664503648
2022-03-07 22:10:00+00:00,0.6136363636363636,0.17011847316018802
2022-03-07 22:11:00+00:00,0.6136363636363636,0.16930283664503648
2022-03-07 22:12:00+00:00,0.6136363636363636,0.16930283664503648
2022-03-07 22:13:00+00:00,0.6136363636363636,0.16930283664503648
2022-03-07 22:14:00+00:00,0.6136363636363636,0.16930283664503648
2022-03-07 22:15:00+00:00,0.6136363636363636,0.16930283664503648
2022-03-07 22:16:00+00:00,0.6161157024793388,0.17000195365802354
2022-03-07 22:17:00+00:00,0.6161157024793388,0.16930283664503648
2022-03-07 22:18:00+00:00,0.6161157024793388,0.16930283664503648
2022-03-07 22:19:00+00:00,0.6161157024793388,0.16930283664503648
2022-03-07 22:20:00+00:00,0.6161157024793388,0.16930283664503648
2022-03-07 22:21:00+00:00,0.6161157024793388,0.16930283664503648
2022-03-07 22:22:00+00:00,0.6161157024793388,0.16930283664503648
2022-03-07 22:23:00+00:00,0.6161157024793388,0.16930283664503648
2022-03-07 22:24:00+00:00,0.6161157024793388,0.16930283664503648
2022-03-07 22:25:00+00:00,0.6161157024793388,0.16930283664503648
2022-03-07 22:26:00+00:00,0.6161157024793388,0.16930283664503648
2022-03-07 22:27:00+00:00,0.6161157024793388,0.16930283664503648
2022-03-07 22:28:00+00:00,0.6161157024793388,0.16930283664503648
2022-03-07 22:29:00+00:00,0.6161157024793388,0.16930283664503648
2022-03-07 22:30:00+00:00,0.61900826446281,0.1695444570842351
2022-03-07 22:31:00+00:00,0.6214876033057851,0.16942869920479597
2022-03-07 22:32:00+00:00,0.6239669421487604,0.16942603665853917
2022-03-07 22:33:00+00:00,0.6268595041322316,0.16947551850216827
2022-03-07 22:34:00+00:00,0.6293388429752067,0.16936127393985959
2022-03-07 22:35:00+00:00,0.6322314049586777,0.16945554756495876
2022-03-07 22:36:00+00:00,0.6347107438016529,0.16933844288006633
2022-03-07 22:37:00+00:00,0.6371900826446281,0.1869405856955521
2022-03-07 22:38:00+00:00,0.6425619834710744,0.18774105565242466
2022-03-07 22:39:00+00:00,0.6425619834710744,0.18622898046662614
2022-03-07 22:40:00+00:00,0.6454545454545454,0.18706358435704373
2022-03-07 22:41:00+00:00,0.6454545454545454,0.18621980714982242
2022-03-07 22:42:00+00:00,0.6479338842975206,0.1869464028577148
2022-03-07 22:43:00+00:00,0.6479338842975206,0.1862237020718418
2022-03-07 22:44:00+00:00,0.6504132231404958,0.1869432429861794
2022-03-07 22:45:00+00:00,0.6504132231404958,0.1862475952654282
2022-03-07 22:46:00+00:00,0.653305785123967,0.1870480876947326
2022-03-07 22:47:00+00:00,0.6557851239669421,0.1869236353313884
2022-03-07 22:48:00+00:00,0.6557851239669421,0.1862483867350074
2022-03-07 22:49:00+00:00,0.6586776859504133,0.18706515990776604
2022-03-07 22:50:00+00:00,0.6611570247933886,0.18694821598240835
2022-03-07 22:51:00+00:00,0.6611570247933886,0.18624735060850445
2022-03-07 22:52:00+00:00,0.6636363636363637,0.18694780591825466
2022-03-07 22:53:00+00:00,0.6636363636363637,0.18688643261859278
2022-03-07 22:54:00+00:00,0.6636363636363637,0.18688643261859278
2022-03-07 22:55:00+00:00,0.6636363636363637,0.18688643261859278
2022-03-07 22:56:00+00:00,0.6636363636363637,0.18688643261859278
2022-03-07 22:57:00+00:00,0.6636363636363637,0.18688643261859278
2022-03-07 22:58:00+00:00,0.6636363636363637,0.18688643261859278
2022-03-07 22:59:00+00:00,0.6636363636363637,0.18688643261859278
2022-03-07 23:00:00+00:00,0.6636363636363637,0.18688643261859278
2022-03-07 23:01:00+00:00,0.6636363636363637,0.18688643261859278
2022-03-07 23:02:00+00:00,0.6636363636363637,0.18688643261859278
2022-03-07 23:03:00+00:00,0.6636363636363637,0.18688643261859278
2022-03-07 23:04:00+00:00,0.6636363636363637,0.18688643261859278
2022-03-07 23:05:00+00:00,0.6636363636363637,0.18688643261859278
2022-03-07 23:06:00+00:00,0.6636363636363637,0.18688643261859278
2022-03-07 23:07:00+00:00,0.6611570247933886,0.1861873156056057
2022-03-07 23:08:00+00:00,0.6611570247933886,0.18688643261859278
2022-03-07 23:09:00+00:00,0.6611570247933886,0.18688643261859278
2022-03-07 23:10:00+00:00,0.6611570247933886,0.18688643261859278
2022-03-07 23:11:00+00:00,0.6611570247933886,0.18688643261859278
2022-03-07 23:12:00+00:00,0.6611570247933886,0.18688643261859278
2022-03-07 23:13:00+00:00,0.6611570247933886,0.18688643261859278
2022-03-07 23:14:00+00:00,0.6611570247933886,0.18688643261859278
2022-03-07 23:15:00+00:00,0.6611570247933886,0.18688643261859278
2022-03-07 23:16:00+00:00,0.6611570247933886,0.18688643261859278
2022-03-07 23:17:00+00:00,0.6611570247933886,0.18688643261859278
2022-03-07 23:18:00+00:00,0.6611570247933886,0.18688643261859278
2022-03-07 23:19:00+00:00,0.6586776859504133,0.1861873156056057
2022-03-07 23:20:00+00:00,0.6586776859504133,0.18688643261859278
